model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
gradient_boosting,False,max_f2,0.08,0.4683229813664596,0.6462341749517202,0.21062618595825428,0.9024390243902439,0.3415384615384615,0.5446516192345436,0.7337994420999929,0.37490282417495846,0.11463494498043302,43.0,266.0,416.0,12.0,111.0
gradient_boosting,False,max_recall,0.05,0.26956521739130435,0.5489235390887633,0.16738197424892703,0.9512195121951219,0.2846715328467153,0.491183879093199,0.7337994420999929,0.37490282417495846,0.11463494498043302,-45.0,100.0,582.0,6.0,117.0
gradient_boosting,False,max_clinical_utility,0.08,0.4683229813664596,0.6462341749517202,0.21062618595825428,0.9024390243902439,0.3415384615384615,0.5446516192345436,0.7337994420999929,0.37490282417495846,0.11463494498043302,43.0,266.0,416.0,12.0,111.0
gradient_boosting,False,recall_with_precision_floor_0_30,0.18,0.7540372670807454,0.6615883460887395,0.3170731707317073,0.5284552845528455,0.39634146341463417,0.46628407460545196,0.7337994420999929,0.37490282417495846,0.11463494498043302,-279.0,542.0,140.0,58.0,65.0
gradient_boosting,False,precision_with_recall_floor_0_80,0.1,0.5490683229813664,0.653905300050068,0.22602739726027396,0.8048780487804879,0.35294117647058826,0.532258064516129,0.7337994420999929,0.37490282417495846,0.11463494498043302,-36.0,343.0,339.0,24.0,99.0
