model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
ada_boost,True,max_f2,0.22,0.8322981366459627,0.7877416970650646,0.46842105263157896,0.7235772357723578,0.5686900958466453,0.6524926686217009,0.8519061583577711,0.6016308954942255,0.09891296097887123,72.0,581.0,101.0,34.0,89.0
ada_boost,True,max_recall,0.05,0.15279503105590062,0.5,0.15279503105590062,1.0,0.2650862068965517,0.47417116422513494,0.8519061583577711,0.6016308954942255,0.09891296097887123,-67.0,0.0,682.0,0.0,123.0
ada_boost,True,max_clinical_utility,0.21,0.7130434782608696,0.7540113964189495,0.3246753246753247,0.8130081300813008,0.46403712296983757,0.625,0.8519061583577711,0.6016308954942255,0.09891296097887123,108.0,474.0,208.0,23.0,100.0
ada_boost,True,recall_with_precision_floor_0_30,0.21,0.7130434782608696,0.7540113964189495,0.3246753246753247,0.8130081300813008,0.46403712296983757,0.625,0.8519061583577711,0.6016308954942255,0.09891296097887123,108.0,474.0,208.0,23.0,100.0
ada_boost,True,precision_with_recall_floor_0_80,0.21,0.7130434782608696,0.7540113964189495,0.3246753246753247,0.8130081300813008,0.46403712296983757,0.625,0.8519061583577711,0.6016308954942255,0.09891296097887123,108.0,474.0,208.0,23.0,100.0
