model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
mlp,True,max_f2,0.05,0.699468085106383,0.6732485916510184,0.6917293233082706,0.8558139534883721,0.7650727650727651,0.8170515097690941,0.770273003033367,0.8094439104524345,0.2643495609204349,590.0,79.0,82.0,31.0,184.0
mlp,True,max_recall,0.05,0.699468085106383,0.6732485916510184,0.6917293233082706,0.8558139534883721,0.7650727650727651,0.8170515097690941,0.770273003033367,0.8094439104524345,0.2643495609204349,590.0,79.0,82.0,31.0,184.0
mlp,True,max_clinical_utility,0.05,0.699468085106383,0.6732485916510184,0.6917293233082706,0.8558139534883721,0.7650727650727651,0.8170515097690941,0.770273003033367,0.8094439104524345,0.2643495609204349,590.0,79.0,82.0,31.0,184.0
mlp,True,recall_with_precision_floor_0_30,0.05,0.699468085106383,0.6732485916510184,0.6917293233082706,0.8558139534883721,0.7650727650727651,0.8170515097690941,0.770273003033367,0.8094439104524345,0.2643495609204349,590.0,79.0,82.0,31.0,184.0
mlp,True,precision_with_recall_floor_0_80,0.31,0.7180851063829787,0.7020078000866676,0.7261410788381742,0.813953488372093,0.7675438596491229,0.7947320617620345,0.770273003033367,0.8094439104524345,0.2643495609204349,489.0,95.0,66.0,40.0,175.0
