model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
logistic_regression,True,max_f2,0.09,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.7768886320959122,0.7824914705958491,0.19042394736895563,927.0,13.0,148.0,0.0,215.0
logistic_regression,True,max_recall,0.09,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.7768886320959122,0.7824914705958491,0.19042394736895563,927.0,13.0,148.0,0.0,215.0
logistic_regression,True,max_clinical_utility,0.09,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.7768886320959122,0.7824914705958491,0.19042394736895563,927.0,13.0,148.0,0.0,215.0
logistic_regression,True,recall_with_precision_floor_0_30,0.09,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.7768886320959122,0.7824914705958491,0.19042394736895563,927.0,13.0,148.0,0.0,215.0
logistic_regression,True,precision_with_recall_floor_0_80,0.44,0.726063829787234,0.7136645962732919,0.7413793103448276,0.8,0.7695749440715883,0.7875457875457875,0.7768886320959122,0.7824914705958491,0.19042394736895563,456.0,101.0,60.0,43.0,172.0
