model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
hist_gradient_boosting,False,max_f2,0.07,0.651595744680851,0.593947710530117,0.622093023255814,0.9953488372093023,0.7656529516994633,0.8887043189368771,0.7409215657951754,0.7664412109982777,0.21530757167940803,932.0,31.0,130.0,1.0,214.0
hist_gradient_boosting,False,max_recall,0.05,0.6329787234042553,0.5714285714285714,0.6090651558073654,1.0,0.7570422535211268,0.886232481450948,0.7409215657951754,0.7664412109982777,0.21530757167940803,937.0,23.0,138.0,0.0,215.0
hist_gradient_boosting,False,max_clinical_utility,0.05,0.6329787234042553,0.5714285714285714,0.6090651558073654,1.0,0.7570422535211268,0.886232481450948,0.7409215657951754,0.7664412109982777,0.21530757167940803,937.0,23.0,138.0,0.0,215.0
hist_gradient_boosting,False,recall_with_precision_floor_0_30,0.05,0.6329787234042553,0.5714285714285714,0.6090651558073654,1.0,0.7570422535211268,0.886232481450948,0.7409215657951754,0.7664412109982777,0.21530757167940803,937.0,23.0,138.0,0.0,215.0
hist_gradient_boosting,False,precision_with_recall_floor_0_80,0.35,0.7180851063829787,0.6903076700852232,0.7011070110701108,0.8837209302325582,0.7818930041152263,0.8399646330680813,0.7409215657951754,0.7664412109982777,0.21530757167940803,669.0,80.0,81.0,25.0,190.0
