model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
gradient_boosting,True,max_f2,0.25,0.723404255319149,0.6816986855409505,0.6807817589576547,0.9720930232558139,0.8007662835249042,0.895458440445587,0.8537050411671241,0.8674798711150105,0.15147320735001335,899.0,63.0,98.0,6.0,209.0
gradient_boosting,True,max_recall,0.14,0.6196808510638298,0.5559006211180124,0.6005586592178771,1.0,0.7504363001745201,0.8825944170771757,0.8537050411671241,0.8674798711150105,0.15147320735001335,932.0,18.0,143.0,0.0,215.0
gradient_boosting,True,max_clinical_utility,0.14,0.6196808510638298,0.5559006211180124,0.6005586592178771,1.0,0.7504363001745201,0.8825944170771757,0.8537050411671241,0.8674798711150105,0.15147320735001335,932.0,18.0,143.0,0.0,215.0
gradient_boosting,True,recall_with_precision_floor_0_30,0.14,0.6196808510638298,0.5559006211180124,0.6005586592178771,1.0,0.7504363001745201,0.8825944170771757,0.8537050411671241,0.8674798711150105,0.15147320735001335,932.0,18.0,143.0,0.0,215.0
gradient_boosting,True,precision_with_recall_floor_0_80,0.57,0.7978723404255319,0.7959555106167846,0.8325358851674641,0.8093023255813954,0.8207547169811321,0.813844714686623,0.8537050411671241,0.8674798711150105,0.15147320735001335,507.0,126.0,35.0,41.0,174.0
