model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
gradient_boosting,False,max_f2,0.3,0.6835106382978723,0.6327748086089846,0.6463414634146342,0.986046511627907,0.7808471454880295,0.8922558922558923,0.751003900043334,0.7590048123731171,0.1975636141341232,920.0,45.0,116.0,3.0,212.0
gradient_boosting,False,max_recall,0.18,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.751003900043334,0.7590048123731171,0.1975636141341232,927.0,13.0,148.0,0.0,215.0
gradient_boosting,False,max_clinical_utility,0.23,0.6409574468085106,0.5815253502816699,0.6149425287356322,0.9953488372093023,0.7602131438721137,0.8857615894039735,0.751003900043334,0.7590048123731171,0.1975636141341232,928.0,27.0,134.0,1.0,214.0
gradient_boosting,False,recall_with_precision_floor_0_30,0.18,0.6063829787234043,0.5403726708074534,0.5922865013774105,1.0,0.7439446366782007,0.8789860997547015,0.751003900043334,0.7590048123731171,0.1975636141341232,927.0,13.0,148.0,0.0,215.0
gradient_boosting,False,precision_with_recall_floor_0_80,0.49,0.699468085106383,0.6818286869854109,0.7090163934426229,0.8046511627906977,0.7538126361655774,0.7835144927536232,0.751003900043334,0.7590048123731171,0.1975636141341232,458.0,90.0,71.0,42.0,173.0
