model,include_survival_months,scenario,threshold,accuracy,balanced_accuracy,precision,recall,f1,f2,roc_auc,pr_auc,brier_score,clinical_utility,true_negatives,false_positives,false_negatives,true_positives
hist_gradient_boosting,True,max_f2,0.06,0.7047872340425532,0.6583995377726419,0.6635220125786163,0.9813953488372092,0.7917448405253283,0.8955857385398981,0.8509316770186336,0.8647691693473967,0.15953023994072538,916.0,54.0,107.0,4.0,211.0
hist_gradient_boosting,True,max_recall,0.06,0.7047872340425532,0.6583995377726419,0.6635220125786163,0.9813953488372092,0.7917448405253283,0.8955857385398981,0.8509316770186336,0.8647691693473967,0.15953023994072538,916.0,54.0,107.0,4.0,211.0
hist_gradient_boosting,True,max_clinical_utility,0.06,0.7047872340425532,0.6583995377726419,0.6635220125786163,0.9813953488372092,0.7917448405253283,0.8955857385398981,0.8509316770186336,0.8647691693473967,0.15953023994072538,916.0,54.0,107.0,4.0,211.0
hist_gradient_boosting,True,recall_with_precision_floor_0_30,0.06,0.7047872340425532,0.6583995377726419,0.6635220125786163,0.9813953488372092,0.7917448405253283,0.8955857385398981,0.8509316770186336,0.8647691693473967,0.15953023994072538,916.0,54.0,107.0,4.0,211.0
hist_gradient_boosting,True,precision_with_recall_floor_0_80,0.59,0.7952127659574468,0.7905098945543839,0.8194444444444444,0.8232558139534883,0.8213457076566125,0.8224907063197026,0.8509316770186336,0.8647691693473967,0.15953023994072538,542.0,122.0,39.0,38.0,177.0
